BMW R1200RT ABS,640 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_r1200rt_abs_1822356636
Honda GoldWing1800,1 050 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_goldwing1800_1822707187
Baltmotors enduro 250,125 000  ₽,"Кронштадт, старая часть города Кронштадт",https://www.avito.ru/sankt-peterburg_kronstadt/mototsikly_i_mototehnika/baltmotors_enduro_250_1878150747
Yamaha TDM 900,280 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_tdm_900_1865528205
Honda NC750X-2 2016 г,450 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_nc750x-2_2016_g_1865605689
Honda CBR 600RR,470 000  ₽,"Улица Дыбенко, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cbr_600rr_1875773937
Ктм sx 50 Ktm sx50 2018 год,130 000  ₽,"Рыбацкое, 1,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/ktm_sx_50_ktm_sx50_2018_god_1897091123
Irbis TTR 125,30 000  ₽,"Дунайская, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/irbis_ttr_125_1869778858
Yamaha FJR1300 ABS,423 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_fjr1300_abs_1822820899
Продам yamaha YZF-R6,289 999  ₽,"пр-т Энтузиастов, 40к1",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodam_yamaha_yzf-r6_1804782788
Мотоцикл RegulMoto 250 sport 003,85 000  ₽,"Комендантский проспект, 2,9	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_regulmoto_250_sport_003_1792257162
Kawasaki z1000 2008,340 000  ₽,"Московская, 1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_z1000_2008_1818537713
Мотоцикл BMW HP4,1 000 000  ₽,"Озерки, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_bmw_hp4_1877031483
Honda CBF 600 N (1329),267 000  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cbf_600_n_1329_1898069519
Kawasaki Vulkan VN800,208 000  ₽,"Ладожская, 2,4	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_vulkan_vn800_1825335000
Yamaha XJ6N,380 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_xj6n_1865206060
Honda NC700XD 2013 г,380 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_nc700xd_2013_g_1865497309
"BMW R1200C 2000 года выпуска,пробег 7000 к.м",600 000  ₽,"Академическая, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_r1200c_2000_goda_vypuskaprobeg_7000_k.m_1165064987
Yamaha FZ6 S2 SHG,70 000  ₽,Электросила,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_fz6_s2_shg_754301372
Питбайк FMC 140,54 500  ₽,"Пролетарская, 1,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_fmc_140_1587268460
Honda NC700 XA 2013 г,390 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_nc700_xa_2013_g_1865349262
Yamaha XJR 1300 2003 год,140 000  ₽,Проспект Ветеранов,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_xjr_1300_2003_god_1471986197
Сузуки Бандит GSF1200,260 000  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_bandit_gsf1200_1419584314
Kawasaki zr-7s,170 000  ₽,"Проспект Большевиков, 7,7	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_zr-7s_1421382431
Suzuki rf 600,160 000  ₽,"Проспект Просвещения, 200	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_rf_600_1852846949
Иж юпитер 3,25 000  ₽,"Улица Дыбенко, 1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/izh_yupiter_3_1877120362
Ktm 85см3 2017 год,160 000  ₽,"Удельная, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/ktm_85sm3_2017_god_1828580006
Apollo rfz 125,33 000  ₽,Старая деревня,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/apollo_rfz_125_1776613704
Питбайк BSE MX 125,47 990  ₽,"Петергофское ш., 53",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_bse_mx_125_1872882140
Triumph Tiger 800,595 000  ₽,"Технологический ин-т I, 900	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/triumph_tiger_800_1898507025
Suzuki inazuma 400,140 000  ₽,"территория Станционный Посёлок, 12",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_inazuma_400_1880950558
Мотоцикл suzuki SV1000,230 000  ₽,"Озерки, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_suzuki_sv1000_1189698308
"Honda XL 650 Transalp,Yamaha XTZ,Suzuki DL 650",238 000  ₽,"Волхонское ш., 125к2",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_xl_650_transalpyamaha_xtzsuzuki_dl_650_1868503033
Honda cbr 900 rr,140 000  ₽,"Проспект Ветеранов, 1,6	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cbr_900_rr_1762484128
BMW R1100S,300 000  ₽,"Сестрорецк, ул. Володарского, 3",https://www.avito.ru/sankt-peterburg_sestroretsk/mototsikly_i_mototehnika/bmw_r1100s_1683294523
Yamaha DragStar 400 Classic 2009 г,245 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_dragstar_400_classic_2009_g_1865593703
Продажа мотоцикла,870 000  ₽,"Пролетарская, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodazha_mototsikla_1863308872
Apollo RFZ 140сс,70 000  ₽,"Парнас, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/apollo_rfz_140ss_1854235964
Мотоцикл зид YX250GY-C5C Эндуро,81 200  ₽,"Черная речка, 900	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_zid_yx250gy-c5c_enduro_1788452375
Electra glide,790 000  ₽,"Беговая, 800	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/electra_glide_1775206926
Урал,80 000  ₽,"Пролетарская, 2,4	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/ural_1431503378
Питбайк Pitster Pro 140,43 000  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_pitster_pro_140_1875074228
Honda CBR 1000RA 2012г FireBlade,600 000  ₽,Проспект Ветеранов,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cbr_1000ra_2012g_fireblade_1197741102
"Питбайк FMC 110, колеса 10/10, детский 7 - 13 лет",35 000  ₽,Озерки,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_fmc_110_kolesa_1010_detskiy_7_-_13_let_1858895648
Kawasaki Zr 7s,159 000  ₽,"Улица Дыбенко, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_zr_7s_1789907465
Питбайк GR-SX 150см3 19/16 Новинка,74 490  ₽,"Парнас, 800	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_gr-sx_150sm3_1916_novinka_1835021192
BMW F 800S,280 000  ₽,Нарвская,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_f_800s_949894308
Triumph Rocket,440 000  ₽,Индустриальный пр-т,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/triumph_rocket_1786902310
Honda X11 X-Eleven CB1100SF (1999),255 000  ₽,"Старая деревня, 900	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_x11_x-eleven_cb1100sf_1999_1885037031
Honda CB600 Hornet (2004) Без пробега по РФ,250 000  ₽,"Старая деревня, 1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cb600_hornet_2004_bez_probega_po_rf_1885597032
Иж Планета 5,40 000  ₽,Ладожская,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/izh_planeta_5_1835711487
Honda NTV 650 Revere 1990г Без пробега по РФ,140 008  ₽,"Волхонское ш., 125к2",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_ntv_650_revere_1990g_bez_probega_po_rf_1868609558
"Kawasaki KLE 500,Suzuki XF 650,Yamaha XTZ,Honda XL",170 000  ₽,"Волхонское ш., 125к2",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_kle_500suzuki_xf_650yamaha_xtzhonda_xl_1868191234
Suzuki gsxr 750 (2002) Без пробега по РФ,280 000  ₽,"Старая деревня, 900	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_gsxr_750_2002_bez_probega_po_rf_1885025644
Yamaha FZ-1 fazer,395 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_fz-1_fazer_1822456854
KTM EXC 300 2019,510 000  ₽,"Пионерская, 1,4	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/ktm_exc_300_2019_1866839503
Хонда св750,130 000  ₽,"пос. Стрельна, Санкт-Петербургское ш.",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_sv750_1883454565
Suzuki Boulevard M50 2005,270 000  ₽,"Московская, 600	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_boulevard_m50_2005_1777648830
BMW R1200RT ABS,525 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_r1200rt_abs_1822899926
Yamaha Majesty 250cc,134 999  ₽,"Проспект Ветеранов, 2,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_majesty_250cc_1873283408
Днепр М11,20 000  ₽,"Дунайская, 1,4	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/dnepr_m11_1880203232
Suzuki V-Strom DL 1000,510 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_v-strom_dl_1000_1822084374
Harley-davidson,2 000 000  ₽,пос. Лисий Нос,https://www.avito.ru/sankt-peterburg_sestroretsk/mototsikly_i_mototehnika/harley-davidson_1784347646
Honda CBR 929RR fireblade,145 000  ₽,"Площадь А. Невского II, 1,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cbr_929rr_fireblade_1835282767
Yamaha XV 1700 Warrior,620 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_xv_1700_warrior_1821954780
"Продаю бобер, хонда стиид 400",250 000  ₽,"Беговая, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodayu_bober_honda_stiid_400_1356817321
Детский кроссовый мотоцикл Motax 50CC,24 990  ₽,"Адмиралтейская, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/detskiy_krossovyy_mototsikl_motax_50cc_1031161593
Кроссовый мотоцикл BSE J2-250e 19/16,104 990  ₽,"Парнас, 800	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/krossovyy_mototsikl_bse_j2-250e_1916_1070308679
Honda shadow 400,20 000  ₽,"Проспект Просвещения, 200	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_shadow_400_1859120447
Kawasaki Z1000 мотоцикл,300 000  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_z1000_mototsikl_1807065867
Harley-Davidson Sportster 1200,395 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley-davidson_sportster_1200_1822687291
Иж 2,19 997  ₽,"Новочеркасская, 1,4	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/izh_2_1860180907
Yamaha MT-07 ABS,425 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_mt-07_abs_1822243709
BMW F800S ABS,280 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_f800s_abs_1822271183
Honda NC700X DCT ABS,375 000  ₽,"Елизаровская, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_nc700x_dct_abs_1822642911
"Suzuki GSX 1250 FA, 2012 год выпуска",400 000  ₽,"пос. Стрельна, Фронтовая ул.",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/suzuki_gsx_1250_fa_2012_god_vypuska_1568062457
Питбайк apollo rfz 150 обмен,39 000  ₽,"Московская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_apollo_rfz_150_obmen_1856079440
Продам мотоцикл KTM 390 duke,235 000  ₽,Садовая,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodam_mototsikl_ktm_390_duke_1882124544
Husqvarna te 300 2020,610 000  ₽,"Академическая, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/husqvarna_te_300_2020_1850677355
Мотоцикл тула,12 000  ₽,"Улица Дыбенко, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_tula_1898055435
Москва 1-А,Цена не указана,Озерки,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/moskva_1-a_1885231639
"Продам запчасти на мотоцикл Yamaha xvs 400,650",20 000  ₽,"Озерки, 2,7	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodam_zapchasti_na_mototsikl_yamaha_xvs_400650_1120173180
Kawasaki versys 650,250 000  ₽,"Кировский завод, 1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_versys_650_1316906259
Продаю BMW F800R,370 000  ₽,"Автово, 3,1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodayu_bmw_f800r_1219281248
Bajaj dominar 400,250 000  ₽,"Академическая, 800	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bajaj_dominar_400_1678035216
Harley Davidson flhx 2006,600 000  ₽,"Гражданский проспект, 800	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley_davidson_flhx_2006_1874695294
BMW R1200RT (Черный),790 000  ₽,"Комендантский проспект, 2,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_r1200rt_chernyy_96732889
Suzuki GSX1300 R Hayabusa 2008 года рождения,480 000  ₽,"Выборгская, 1,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_gsx1300_r_hayabusa_2008_goda_rozhdeniya_1806710507
KTM 620 LC4,185 000  ₽,Рыбацкое,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/ktm_620_lc4_1207758200
Motoland Apex 125 2018г,32 000  ₽,"Лесная, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/motoland_apex_125_2018g_1864214649
Harley-Davidson flhtcu-I 1450,715 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley-davidson_flhtcu-i_1450_1865337755
Мотоцикл Ghost 250 + шлем,97 999  ₽,"Проспект Большевиков, 1,6	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_ghost_250_shlem_1327538035
Колодки тормозные б/у Brembo Z04,5 000  ₽,"Колпино, ул. Танкистов, 28",https://www.avito.ru/sankt-peterburg_kolpino/mototsikly_i_mototehnika/kolodki_tormoznye_bu_brembo_z04_1769886016
Kawasaki kx 250f,250 000  ₽,"Проспект Ветеранов, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_kx_250f_1881119780
Питбайк Armada,30 000  ₽,"Купчино, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_armada_1870337022
Продам мотоцикл эксклюзив кастом Big Bear Paradox,2 150 000  ₽,Проспект Ветеранов,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodam_mototsikl_eksklyuziv_kastom_big_bear_paradox_991576506
Honda sbr600 f4i,195 000  ₽,"Проспект Ветеранов, 3,7	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_sbr600_f4i_1780878301
Мотороллер «Муравей»,50 000  ₽,Проспект Ветеранов,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/motoroller_muravey_1764219171
Suzuki SV 1000 2004 инжектор,236 900  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_sv_1000_2004_inzhektor_1866511173
